# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-18 02:20:19.4, 2458744.889114, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:20:29.4, 2458744.889230, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:20:39.4, 2458744.889346, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:20:49.4, 2458744.889461, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:20:59.4, 2458744.889577, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:21:09.4, 2458744.889693, 12.8, 15.1, 12.8, 14.8, 14.9
2019-09-18 02:21:19.4, 2458744.889809, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:21:29.4, 2458744.889924, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:21:39.4, 2458744.890040, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:21:49.4, 2458744.890156, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:21:59.4, 2458744.890272, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:09.4, 2458744.890387, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:19.4, 2458744.890503, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:29.4, 2458744.890619, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:39.4, 2458744.890734, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:49.4, 2458744.890850, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:22:59.4, 2458744.890966, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:09.4, 2458744.891082, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:19.4, 2458744.891198, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:29.4, 2458744.891313, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:39.4, 2458744.891429, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:49.4, 2458744.891545, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:23:59.4, 2458744.891660, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:09.4, 2458744.891777, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:19.4, 2458744.891892, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:29.4, 2458744.892008, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:39.5, 2458744.892124, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:49.4, 2458744.892239, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:24:59.4, 2458744.892355, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:09.4, 2458744.892471, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:19.4, 2458744.892586, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:29.4, 2458744.892702, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:39.4, 2458744.892818, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:49.7, 2458744.892937, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:25:59.4, 2458744.893049, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:26:09.4, 2458744.893165, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:26:19.4, 2458744.893281, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:26:29.4, 2458744.893397, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:26:39.4, 2458744.893512, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:26:49.4, 2458744.893628, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:26:59.4, 2458744.893744, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:27:09.4, 2458744.893859, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:27:19.4, 2458744.893975, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:27:29.4, 2458744.894091, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:27:39.4, 2458744.894207, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:27:49.4, 2458744.894323, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:27:59.4, 2458744.894438, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:28:09.4, 2458744.894554, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:28:19.4, 2458744.894670, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:28:29.4, 2458744.894786, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:28:39.4, 2458744.894901, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:28:49.4, 2458744.895017, 12.8, 15.0, 12.8, 14.7, 14.9
2019-09-18 02:28:59.4, 2458744.895133, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:29:09.4, 2458744.895248, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:29:19.4, 2458744.895364, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:29:29.4, 2458744.895480, 12.8, 15.0, 12.8, 14.8, 14.9
2019-09-18 02:29:39.4, 2458744.895596, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:29:49.4, 2458744.895711, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:29:59.5, 2458744.895828, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:30:09.4, 2458744.895943, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:30:19.4, 2458744.896059, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:30:29.4, 2458744.896175, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:30:39.4, 2458744.896290, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:30:49.4, 2458744.896406, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:30:59.4, 2458744.896521, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:31:09.4, 2458744.896637, 12.8, 15.0, 12.8, 14.7, 14.9
2019-09-18 02:31:19.4, 2458744.896753, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:31:29.4, 2458744.896869, 12.8, 15.0, 12.8, 14.8, 14.8
2019-09-18 02:31:39.4, 2458744.896984, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:31:49.4, 2458744.897100, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:31:59.4, 2458744.897216, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:09.5, 2458744.897333, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:19.9, 2458744.897453, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:29.4, 2458744.897563, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:39.4, 2458744.897679, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:49.4, 2458744.897795, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:32:59.4, 2458744.897910, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:33:09.5, 2458744.898027, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:33:19.4, 2458744.898142, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:33:29.4, 2458744.898258, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:33:39.4, 2458744.898374, 12.8, 15.0, 12.7, 14.7, 14.8
2019-09-18 02:33:49.4, 2458744.898489, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:33:59.4, 2458744.898605, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:34:09.4, 2458744.898721, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:34:19.4, 2458744.898837, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:34:29.4, 2458744.898952, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:34:39.4, 2458744.899068, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:34:49.4, 2458744.899184, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:34:59.4, 2458744.899299, 12.8, 15.0, 12.7, 14.7, 14.8
2019-09-18 02:35:09.4, 2458744.899415, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:35:19.4, 2458744.899531, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:35:29.4, 2458744.899647, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:35:39.4, 2458744.899762, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:35:49.4, 2458744.899878, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:35:59.4, 2458744.899994, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:09.4, 2458744.900110, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:19.6, 2458744.900227, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:29.4, 2458744.900341, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:39.4, 2458744.900457, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:49.4, 2458744.900573, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:36:59.4, 2458744.900688, 12.8, 15.0, 12.7, 14.7, 14.8
2019-09-18 02:37:09.4, 2458744.900804, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:37:19.4, 2458744.900920, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:37:29.4, 2458744.901035, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:37:39.4, 2458744.901151, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:37:49.4, 2458744.901267, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:37:59.4, 2458744.901383, 12.8, 15.0, 12.7, 14.7, 14.8
2019-09-18 02:38:09.4, 2458744.901498, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:38:19.4, 2458744.901614, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:38:29.4, 2458744.901730, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:38:39.4, 2458744.901846, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:38:49.4, 2458744.901962, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:38:59.4, 2458744.902077, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:39:09.4, 2458744.902193, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:39:19.4, 2458744.902309, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:39:29.4, 2458744.902424, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:39:39.4, 2458744.902540, 12.8, 15.0, 12.7, 14.7, 14.8
2019-09-18 02:39:49.4, 2458744.902656, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:39:59.4, 2458744.902771, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:40:09.4, 2458744.902888, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:40:19.4, 2458744.903003, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:40:29.4, 2458744.903119, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:40:39.4, 2458744.903234, 12.8, 15.0, 12.8, 14.7, 14.8
2019-09-18 02:40:49.5, 2458744.903351, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:40:59.4, 2458744.903466, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:41:09.4, 2458744.903582, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:41:19.4, 2458744.903697, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:41:29.4, 2458744.903813, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:41:39.5, 2458744.903929, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:41:49.4, 2458744.904045, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:41:59.4, 2458744.904161, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:42:09.4, 2458744.904276, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:42:19.4, 2458744.904392, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:42:29.4, 2458744.904508, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:42:39.4, 2458744.904623, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:42:49.4, 2458744.904739, 12.8, 14.9, 12.8, 14.6, 14.8
2019-09-18 02:42:59.4, 2458744.904855, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:43:09.4, 2458744.904971, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:43:19.4, 2458744.905086, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:43:29.4, 2458744.905202, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:43:39.4, 2458744.905318, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:43:49.7, 2458744.905437, 12.8, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:43:59.4, 2458744.905550, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:44:09.4, 2458744.905665, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:44:19.4, 2458744.905781, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:44:29.4, 2458744.905896, 12.8, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:44:39.4, 2458744.906012, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:44:49.5, 2458744.906130, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:44:59.4, 2458744.906244, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:45:09.4, 2458744.906359, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:45:19.8, 2458744.906480, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:45:29.4, 2458744.906591, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:45:39.4, 2458744.906707, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:45:49.4, 2458744.906822, 12.7, 14.9, 12.8, 14.7, 14.8
2019-09-18 02:45:59.4, 2458744.906938, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:46:09.4, 2458744.907054, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:46:19.4, 2458744.907170, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:46:29.4, 2458744.907285, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:46:39.4, 2458744.907401, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:46:49.4, 2458744.907517, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:46:59.4, 2458744.907633, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:47:09.4, 2458744.907748, 12.8, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:47:19.4, 2458744.907864, 12.7, 14.9, 12.7, 14.7, 14.8
2019-09-18 02:47:29.5, 2458744.907980, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:47:39.4, 2458744.908096, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:47:49.4, 2458744.908211, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:47:59.4, 2458744.908327, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:48:09.4, 2458744.908443, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:48:19.4, 2458744.908559, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:48:29.4, 2458744.908674, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:48:39.4, 2458744.908790, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:48:49.4, 2458744.908906, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:48:59.4, 2458744.909022, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:49:09.4, 2458744.909137, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:49:19.4, 2458744.909253, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:49:29.4, 2458744.909369, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:49:39.4, 2458744.909485, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:49:49.4, 2458744.909600, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:49:59.4, 2458744.909716, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:50:09.4, 2458744.909832, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:50:19.4, 2458744.909947, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:50:29.4, 2458744.910063, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:50:39.4, 2458744.910179, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:50:49.4, 2458744.910295, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:50:59.4, 2458744.910410, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:51:09.4, 2458744.910526, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:51:19.4, 2458744.910642, 12.7, 14.9, 12.7, 14.6, 14.8
2019-09-18 02:51:29.4, 2458744.910758, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:51:39.4, 2458744.910873, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:51:49.4, 2458744.910989, 12.7, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:51:59.5, 2458744.911106, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:09.4, 2458744.911221, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:19.4, 2458744.911336, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:29.4, 2458744.911452, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:39.4, 2458744.911568, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:49.4, 2458744.911684, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:52:59.4, 2458744.911799, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:09.4, 2458744.911915, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:19.4, 2458744.912031, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:29.4, 2458744.912147, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:39.4, 2458744.912262, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:49.4, 2458744.912378, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:53:59.4, 2458744.912494, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:09.4, 2458744.912610, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:19.4, 2458744.912725, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:29.4, 2458744.912841, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:39.4, 2458744.912957, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:49.4, 2458744.913073, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:54:59.4, 2458744.913188, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:09.4, 2458744.913304, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:19.4, 2458744.913420, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:29.4, 2458744.913535, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:39.4, 2458744.913652, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:49.4, 2458744.913767, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:55:59.4, 2458744.913883, 12.7, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:56:09.4, 2458744.913998, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:56:19.4, 2458744.914114, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:56:29.6, 2458744.914232, 12.7, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:56:39.4, 2458744.914346, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:56:49.4, 2458744.914461, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:56:59.4, 2458744.914577, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:57:09.4, 2458744.914693, 12.6, 14.8, 12.7, 14.6, 14.8
2019-09-18 02:57:19.4, 2458744.914809, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:57:29.4, 2458744.914924, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:57:39.4, 2458744.915040, 12.7, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:57:49.4, 2458744.915156, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:57:59.4, 2458744.915272, 12.6, 14.8, 12.6, 14.6, 14.8
2019-09-18 02:58:09.4, 2458744.915387, 12.6, 14.8, 12.6, 14.6, 14.8
2019-09-18 02:58:19.4, 2458744.915503, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:58:29.4, 2458744.915619, 12.6, 14.8, 12.6, 14.6, 14.8
2019-09-18 02:58:39.4, 2458744.915734, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:58:49.4, 2458744.915850, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:58:59.4, 2458744.915966, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:59:09.4, 2458744.916082, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:59:19.4, 2458744.916197, 12.7, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:59:29.5, 2458744.916314, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 02:59:39.4, 2458744.916429, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:59:49.4, 2458744.916545, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 02:59:59.4, 2458744.916660, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:00:09.4, 2458744.916776, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:00:19.4, 2458744.916892, 12.7, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:00:29.4, 2458744.917008, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:00:39.4, 2458744.917123, 12.6, 14.8, 12.6, 14.6, 14.8
2019-09-18 03:00:49.4, 2458744.917239, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:00:59.5, 2458744.917356, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:09.4, 2458744.917471, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:19.4, 2458744.917586, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:29.4, 2458744.917702, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:39.4, 2458744.917818, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:49.4, 2458744.917934, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:01:59.4, 2458744.918049, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:02:09.4, 2458744.918165, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 03:02:19.4, 2458744.918281, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:02:29.4, 2458744.918397, 12.6, 14.8, 12.7, 14.6, 14.7
2019-09-18 03:02:39.4, 2458744.918512, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:02:49.4, 2458744.918628, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:02:59.4, 2458744.918744, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:09.4, 2458744.918860, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:19.4, 2458744.918975, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:29.4, 2458744.919091, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:39.4, 2458744.919207, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:49.4, 2458744.919323, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:03:59.4, 2458744.919438, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:09.4, 2458744.919554, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:19.4, 2458744.919670, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:29.4, 2458744.919785, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:39.4, 2458744.919901, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:49.4, 2458744.920017, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:04:59.4, 2458744.920133, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:05:09.7, 2458744.920252, 12.6, 14.8, 12.6, 14.6, 14.6
2019-09-18 03:05:19.4, 2458744.920364, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:05:29.4, 2458744.920480, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:05:39.4, 2458744.920596, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:05:49.4, 2458744.920711, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:05:59.4, 2458744.920827, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:09.4, 2458744.920943, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:19.4, 2458744.921059, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:29.4, 2458744.921174, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:39.4, 2458744.921290, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:49.4, 2458744.921406, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:06:59.4, 2458744.921522, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:09.4, 2458744.921637, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:19.4, 2458744.921753, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:29.4, 2458744.921869, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:39.5, 2458744.921985, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:49.4, 2458744.922100, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:07:59.4, 2458744.922216, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:08:09.4, 2458744.922332, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:08:19.4, 2458744.922448, 12.6, 14.8, 12.6, 14.6, 14.7
2019-09-18 03:08:29.5, 2458744.922564, 12.6, 14.7, 12.6, 14.6, 14.6
