# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-20 05:32:42.4, 2458747.022713, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:32:52.4, 2458747.022829, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:02.4, 2458747.022945, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:12.4, 2458747.023061, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:22.4, 2458747.023176, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:32.4, 2458747.023292, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:42.4, 2458747.023408, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:33:52.4, 2458747.023523, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:02.4, 2458747.023639, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:12.4, 2458747.023756, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:22.4, 2458747.023871, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:32.4, 2458747.023987, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:42.4, 2458747.024102, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:34:52.4, 2458747.024218, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:02.4, 2458747.024334, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:12.4, 2458747.024449, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:22.4, 2458747.024565, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:32.5, 2458747.024682, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:42.4, 2458747.024797, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:35:52.4, 2458747.024913, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:36:02.4, 2458747.025028, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:36:12.4, 2458747.025145, 11.5, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:36:22.4, 2458747.025260, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:36:32.4, 2458747.025375, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:36:42.4, 2458747.025491, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:36:52.4, 2458747.025607, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:02.4, 2458747.025723, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:12.4, 2458747.025838, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:22.4, 2458747.025954, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:32.4, 2458747.026070, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:42.4, 2458747.026185, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:37:52.4, 2458747.026302, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:38:02.4, 2458747.026417, 11.5, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:38:12.4, 2458747.026533, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:38:22.4, 2458747.026648, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:38:32.4, 2458747.026765, 11.5, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:38:42.4, 2458747.026880, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:38:52.4, 2458747.026996, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:39:02.4, 2458747.027112, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:39:12.4, 2458747.027228, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:39:22.4, 2458747.027343, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:39:32.4, 2458747.027459, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:39:42.4, 2458747.027575, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:39:52.4, 2458747.027690, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:02.4, 2458747.027806, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:12.4, 2458747.027922, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:22.4, 2458747.028037, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:32.4, 2458747.028153, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:42.4, 2458747.028269, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:40:52.5, 2458747.028386, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:41:02.4, 2458747.028501, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:41:12.4, 2458747.028616, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:41:22.4, 2458747.028732, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:41:32.4, 2458747.028848, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:41:42.4, 2458747.028964, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:41:52.4, 2458747.029079, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:42:02.4, 2458747.029195, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:42:12.4, 2458747.029311, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:42:22.4, 2458747.029426, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:42:32.4, 2458747.029543, 11.5, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:42:42.4, 2458747.029658, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:42:52.4, 2458747.029774, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:43:02.4, 2458747.029889, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:43:12.5, 2458747.030006, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:43:22.4, 2458747.030121, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:43:32.4, 2458747.030236, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:43:42.4, 2458747.030352, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:43:52.4, 2458747.030468, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:44:02.4, 2458747.030584, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:44:12.4, 2458747.030700, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:44:22.4, 2458747.030816, 11.5, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:44:32.4, 2458747.030932, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:44:42.4, 2458747.031047, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:44:52.4, 2458747.031163, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:02.4, 2458747.031278, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:12.4, 2458747.031394, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:22.4, 2458747.031510, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:32.4, 2458747.031626, 11.5, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:42.4, 2458747.031741, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:45:52.4, 2458747.031857, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:46:02.4, 2458747.031973, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:46:12.4, 2458747.032089, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:46:22.4, 2458747.032204, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:46:32.4, 2458747.032320, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:46:42.4, 2458747.032435, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:46:52.4, 2458747.032551, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:47:02.4, 2458747.032667, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:47:12.4, 2458747.032783, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:47:22.4, 2458747.032898, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:47:32.4, 2458747.033015, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:47:42.4, 2458747.033130, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:47:52.4, 2458747.033246, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:48:02.4, 2458747.033362, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:48:12.4, 2458747.033477, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:48:22.4, 2458747.033593, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:48:32.4, 2458747.033709, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:48:42.4, 2458747.033824, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:48:52.4, 2458747.033940, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:49:02.4, 2458747.034056, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:49:12.4, 2458747.034172, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:49:22.4, 2458747.034287, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:49:32.4, 2458747.034403, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:49:42.4, 2458747.034519, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:49:52.4, 2458747.034635, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:50:02.4, 2458747.034751, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:50:12.4, 2458747.034867, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:50:22.4, 2458747.034982, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:50:32.4, 2458747.035097, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:50:42.4, 2458747.035213, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:50:52.4, 2458747.035330, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:51:02.4, 2458747.035445, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:51:12.4, 2458747.035561, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:51:22.4, 2458747.035677, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:51:32.4, 2458747.035792, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:51:42.4, 2458747.035908, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:51:52.4, 2458747.036024, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:52:02.4, 2458747.036139, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:52:12.4, 2458747.036256, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:52:22.4, 2458747.036371, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:52:32.4, 2458747.036487, 11.4, 12.7, 11.6, 12.6, 12.7
2019-09-20 05:52:42.4, 2458747.036602, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:52:52.4, 2458747.036718, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:02.4, 2458747.036834, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:12.4, 2458747.036949, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:22.4, 2458747.037065, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:32.4, 2458747.037181, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:42.4, 2458747.037297, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:53:52.4, 2458747.037413, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:54:02.4, 2458747.037528, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 05:54:12.4, 2458747.037644, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:54:22.4, 2458747.037760, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:54:32.5, 2458747.037876, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:54:42.4, 2458747.037991, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 05:54:52.4, 2458747.038107, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:55:02.4, 2458747.038223, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:55:12.4, 2458747.038338, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:55:22.4, 2458747.038454, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:55:32.4, 2458747.038570, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:55:42.4, 2458747.038686, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:55:52.4, 2458747.038801, 11.3, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:56:02.4, 2458747.038917, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:56:12.4, 2458747.039033, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:56:22.7, 2458747.039152, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:56:32.4, 2458747.039264, 11.3, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:56:42.4, 2458747.039380, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:56:52.4, 2458747.039496, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:57:02.4, 2458747.039611, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:57:12.4, 2458747.039728, 11.3, 12.7, 11.6, 12.6, 12.7
2019-09-20 05:57:22.4, 2458747.039843, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:57:32.4, 2458747.039959, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:57:42.4, 2458747.040074, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:57:52.4, 2458747.040190, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:58:02.4, 2458747.040306, 11.4, 12.8, 11.6, 12.6, 12.8
2019-09-20 05:58:12.4, 2458747.040422, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:58:22.4, 2458747.040537, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:58:32.4, 2458747.040653, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:58:42.4, 2458747.040769, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:58:52.4, 2458747.040885, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:02.4, 2458747.041000, 11.4, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:12.4, 2458747.041116, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:22.4, 2458747.041232, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:32.4, 2458747.041348, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:42.4, 2458747.041463, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 05:59:52.4, 2458747.041579, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:00:02.4, 2458747.041695, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:00:12.4, 2458747.041811, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:00:22.4, 2458747.041927, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:00:32.4, 2458747.042042, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:00:42.4, 2458747.042158, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:00:52.4, 2458747.042274, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:01:02.4, 2458747.042389, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:01:12.4, 2458747.042505, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:01:22.4, 2458747.042621, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:01:32.4, 2458747.042737, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:01:42.4, 2458747.042852, 11.3, 12.8, 11.6, 12.6, 12.8
2019-09-20 06:01:52.4, 2458747.042968, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:02:02.4, 2458747.043084, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:02:12.4, 2458747.043199, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:02:22.5, 2458747.043316, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:02:32.4, 2458747.043431, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:02:42.4, 2458747.043547, 11.3, 12.7, 11.6, 12.5, 12.7
2019-09-20 06:02:52.4, 2458747.043662, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:03:02.4, 2458747.043778, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:03:12.4, 2458747.043894, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:03:22.4, 2458747.044010, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:03:32.4, 2458747.044126, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:03:42.4, 2458747.044241, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:03:52.4, 2458747.044357, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:04:02.4, 2458747.044473, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:04:12.4, 2458747.044589, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:04:22.4, 2458747.044704, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:04:32.5, 2458747.044821, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:04:42.4, 2458747.044935, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:04:52.4, 2458747.045051, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:05:02.5, 2458747.045169, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:05:12.4, 2458747.045283, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:05:22.5, 2458747.045400, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:05:32.4, 2458747.045515, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:05:42.4, 2458747.045630, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:05:52.4, 2458747.045746, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:06:02.4, 2458747.045861, 11.3, 12.7, 11.6, 12.6, 12.7
2019-09-20 06:06:12.4, 2458747.045978, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:06:22.4, 2458747.046093, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:06:32.4, 2458747.046209, 11.3, 12.7, 11.6, 12.6, 12.7
2019-09-20 06:06:42.4, 2458747.046324, 11.3, 12.7, 11.6, 12.5, 12.7
2019-09-20 06:06:52.4, 2458747.046440, 11.3, 12.7, 11.6, 12.5, 12.7
2019-09-20 06:07:02.4, 2458747.046556, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:07:12.4, 2458747.046672, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:07:22.4, 2458747.046788, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:07:32.4, 2458747.046903, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:07:42.4, 2458747.047019, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:07:52.4, 2458747.047135, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:08:02.4, 2458747.047251, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:08:12.4, 2458747.047366, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:08:22.4, 2458747.047482, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:08:32.4, 2458747.047598, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:08:42.4, 2458747.047713, 11.3, 12.7, 11.6, 12.5, 12.7
2019-09-20 06:08:52.4, 2458747.047829, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:09:02.4, 2458747.047945, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:09:12.4, 2458747.048061, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:09:22.4, 2458747.048177, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:09:32.4, 2458747.048292, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:09:42.5, 2458747.048409, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:09:52.4, 2458747.048524, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:10:02.4, 2458747.048639, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:10:12.4, 2458747.048755, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:10:22.4, 2458747.048871, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:10:32.4, 2458747.048986, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:10:42.4, 2458747.049102, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:10:52.4, 2458747.049218, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:11:02.4, 2458747.049334, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:11:12.4, 2458747.049449, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:11:22.4, 2458747.049565, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:11:32.4, 2458747.049681, 11.3, 12.7, 11.6, 12.5, 12.8
2019-09-20 06:11:42.4, 2458747.049797, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:11:52.4, 2458747.049912, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:12:02.4, 2458747.050029, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:12:12.4, 2458747.050144, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:12:22.4, 2458747.050260, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:12:32.4, 2458747.050375, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:12:42.7, 2458747.050495, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:12:52.4, 2458747.050607, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:13:02.4, 2458747.050723, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:13:12.4, 2458747.050839, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:13:22.4, 2458747.050955, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:13:32.4, 2458747.051070, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:13:42.4, 2458747.051186, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:13:52.4, 2458747.051301, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:14:02.4, 2458747.051418, 11.3, 12.7, 11.6, 12.5, 12.7
2019-09-20 06:14:12.4, 2458747.051533, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:14:22.4, 2458747.051649, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:14:32.4, 2458747.051764, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:14:42.4, 2458747.051880, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:14:52.4, 2458747.051996, 11.3, 12.7, 11.6, 12.6, 12.8
2019-09-20 06:15:02.4, 2458747.052111, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:15:12.4, 2458747.052228, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:15:22.4, 2458747.052343, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:15:32.4, 2458747.052459, 11.3, 12.7, 11.5, 12.6, 12.8
2019-09-20 06:15:42.4, 2458747.052574, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:15:52.4, 2458747.052690, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:16:02.4, 2458747.052806, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:16:12.4, 2458747.052922, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:16:22.4, 2458747.053038, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:16:32.4, 2458747.053153, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:16:42.4, 2458747.053269, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:16:52.4, 2458747.053385, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:17:02.4, 2458747.053500, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:17:12.4, 2458747.053616, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:17:22.4, 2458747.053732, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:17:32.4, 2458747.053848, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:17:42.4, 2458747.053964, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:17:52.4, 2458747.054079, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:18:02.4, 2458747.054195, 11.3, 12.7, 11.5, 12.6, 12.7
2019-09-20 06:18:12.4, 2458747.054310, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:18:22.4, 2458747.054426, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:18:32.4, 2458747.054542, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:18:42.4, 2458747.054658, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:18:52.4, 2458747.054774, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:02.4, 2458747.054890, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:12.4, 2458747.055005, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:22.4, 2458747.055121, 11.2, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:32.4, 2458747.055237, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:42.4, 2458747.055352, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:19:52.4, 2458747.055468, 11.3, 12.7, 11.5, 12.5, 12.7
2019-09-20 06:20:02.4, 2458747.055584, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:20:12.4, 2458747.055700, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:20:22.4, 2458747.055815, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:20:32.4, 2458747.055931, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:20:42.4, 2458747.056047, 11.3, 12.7, 11.5, 12.5, 12.8
2019-09-20 06:20:52.4, 2458747.056163, 11.3, 12.7, 11.5, 12.5, 12.8
