# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-21 02:20:14.0, 2458747.889052, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:20:24.0, 2458747.889167, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:20:34.0, 2458747.889283, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:20:44.0, 2458747.889399, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:20:54.0, 2458747.889515, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:21:04.0, 2458747.889630, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:21:14.0, 2458747.889746, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:21:24.0, 2458747.889862, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:21:34.0, 2458747.889978, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:21:44.0, 2458747.890093, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:21:54.0, 2458747.890209, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:22:04.0, 2458747.890325, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:22:14.0, 2458747.890440, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:22:24.0, 2458747.890556, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:22:34.0, 2458747.890672, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:22:44.0, 2458747.890788, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:22:54.0, 2458747.890904, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:23:04.0, 2458747.891019, 15.9, 16.6, 15.6, 16.1, 16.4
2019-09-21 02:23:14.0, 2458747.891135, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:23:24.0, 2458747.891251, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:23:34.0, 2458747.891367, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:23:44.0, 2458747.891482, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:23:54.0, 2458747.891598, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:04.0, 2458747.891714, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:14.0, 2458747.891829, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:24.0, 2458747.891945, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:34.0, 2458747.892061, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:44.0, 2458747.892177, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:24:54.0, 2458747.892292, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:25:04.0, 2458747.892408, 16.0, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:25:14.0, 2458747.892524, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:25:24.0, 2458747.892640, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:25:34.0, 2458747.892755, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:25:44.0, 2458747.892871, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:25:54.0, 2458747.892987, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:04.0, 2458747.893103, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:14.0, 2458747.893218, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:24.0, 2458747.893334, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:34.0, 2458747.893450, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:44.0, 2458747.893565, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:26:54.0, 2458747.893681, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:27:04.0, 2458747.893797, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:27:14.0, 2458747.893913, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:27:24.0, 2458747.894028, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:27:34.0, 2458747.894144, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:27:44.0, 2458747.894260, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:27:54.0, 2458747.894376, 16.0, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:28:04.0, 2458747.894491, 15.9, 16.6, 15.6, 16.2, 16.5
2019-09-21 02:28:14.0, 2458747.894607, 16.0, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:28:24.0, 2458747.894723, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:28:34.0, 2458747.894839, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:28:44.0, 2458747.894954, 16.0, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:28:54.0, 2458747.895070, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:29:04.0, 2458747.895186, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:29:14.0, 2458747.895302, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:29:24.0, 2458747.895417, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:29:34.0, 2458747.895533, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:29:44.0, 2458747.895649, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:29:54.0, 2458747.895765, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:30:04.0, 2458747.895880, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:30:14.0, 2458747.895996, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:30:24.0, 2458747.896112, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:30:34.0, 2458747.896228, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:30:44.0, 2458747.896343, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:30:54.1, 2458747.896460, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:31:04.0, 2458747.896575, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:31:14.0, 2458747.896690, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:31:24.0, 2458747.896806, 15.9, 16.6, 15.6, 16.2, 16.5
2019-09-21 02:31:34.0, 2458747.896922, 16.0, 16.6, 15.6, 16.2, 16.5
2019-09-21 02:31:44.0, 2458747.897038, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:31:54.0, 2458747.897154, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:32:04.0, 2458747.897269, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:32:14.0, 2458747.897385, 15.9, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:32:24.0, 2458747.897501, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:32:34.0, 2458747.897617, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:32:44.0, 2458747.897732, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:32:54.0, 2458747.897848, 15.9, 16.6, 15.6, 16.2, 16.5
2019-09-21 02:33:04.0, 2458747.897964, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:33:14.0, 2458747.898079, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:33:24.0, 2458747.898195, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:33:34.0, 2458747.898311, 16.0, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:33:44.0, 2458747.898427, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:33:54.0, 2458747.898542, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:34:04.0, 2458747.898658, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:34:14.0, 2458747.898774, 16.0, 16.6, 15.6, 16.1, 16.5
2019-09-21 02:34:24.0, 2458747.898890, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:34:34.0, 2458747.899005, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:34:44.0, 2458747.899121, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:34:54.0, 2458747.899237, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:35:04.0, 2458747.899352, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:35:14.0, 2458747.899468, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:35:24.0, 2458747.899584, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:35:34.0, 2458747.899700, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:35:44.0, 2458747.899815, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:35:54.0, 2458747.899931, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:36:04.0, 2458747.900047, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:36:14.0, 2458747.900163, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:36:24.0, 2458747.900278, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:36:34.0, 2458747.900394, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:36:44.0, 2458747.900510, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:36:54.0, 2458747.900626, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:37:04.0, 2458747.900741, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:37:14.0, 2458747.900857, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:37:24.0, 2458747.900973, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:37:34.0, 2458747.901089, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:37:44.0, 2458747.901204, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:37:54.0, 2458747.901320, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:38:04.0, 2458747.901436, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:38:14.0, 2458747.901552, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:38:24.0, 2458747.901667, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:38:34.0, 2458747.901783, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:38:44.0, 2458747.901899, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:38:54.0, 2458747.902015, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:04.0, 2458747.902130, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:14.0, 2458747.902246, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:24.0, 2458747.902362, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:34.0, 2458747.902478, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:44.0, 2458747.902593, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:39:54.0, 2458747.902709, 15.9, 16.6, 15.7, 16.1, 16.5
2019-09-21 02:40:04.0, 2458747.902825, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:40:14.0, 2458747.902941, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:40:24.0, 2458747.903056, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:40:34.0, 2458747.903172, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:40:44.0, 2458747.903288, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:40:54.0, 2458747.903403, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:04.0, 2458747.903519, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:14.0, 2458747.903635, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:24.0, 2458747.903751, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:34.0, 2458747.903866, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:44.0, 2458747.903982, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:41:54.0, 2458747.904098, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:04.0, 2458747.904214, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:14.0, 2458747.904330, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:24.0, 2458747.904445, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:34.0, 2458747.904561, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:44.0, 2458747.904677, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:42:54.0, 2458747.904793, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:04.0, 2458747.904908, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:14.0, 2458747.905024, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:24.0, 2458747.905140, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:34.0, 2458747.905255, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:44.1, 2458747.905372, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:43:54.0, 2458747.905487, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:04.0, 2458747.905602, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:14.0, 2458747.905718, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:24.0, 2458747.905834, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:34.0, 2458747.905950, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:44.0, 2458747.906065, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:44:54.0, 2458747.906181, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:04.0, 2458747.906297, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:14.0, 2458747.906413, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:24.0, 2458747.906528, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:34.0, 2458747.906644, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:44.0, 2458747.906760, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:45:54.0, 2458747.906876, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:04.0, 2458747.906991, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:14.0, 2458747.907107, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:24.0, 2458747.907223, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:34.0, 2458747.907339, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:44.0, 2458747.907454, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:46:54.0, 2458747.907570, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:04.0, 2458747.907686, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:14.0, 2458747.907802, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:24.0, 2458747.907918, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:34.0, 2458747.908033, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:44.0, 2458747.908149, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:47:54.0, 2458747.908265, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:04.0, 2458747.908380, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:14.0, 2458747.908496, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:24.0, 2458747.908612, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:34.0, 2458747.908727, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:44.0, 2458747.908843, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:48:54.0, 2458747.908959, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:04.0, 2458747.909075, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:14.0, 2458747.909190, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:24.0, 2458747.909306, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:34.0, 2458747.909422, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:44.0, 2458747.909538, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:49:54.0, 2458747.909653, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:50:04.0, 2458747.909769, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:50:14.0, 2458747.909885, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:50:24.0, 2458747.910001, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:50:34.0, 2458747.910116, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:50:44.0, 2458747.910232, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:50:54.0, 2458747.910348, 16.0, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:04.0, 2458747.910464, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:14.0, 2458747.910579, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:24.0, 2458747.910695, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:34.0, 2458747.910811, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:44.0, 2458747.910927, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:51:54.0, 2458747.911042, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:52:04.0, 2458747.911158, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:52:14.0, 2458747.911274, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:52:24.0, 2458747.911390, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:52:34.0, 2458747.911505, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:52:44.0, 2458747.911621, 15.9, 16.7, 15.7, 16.2, 16.5
2019-09-21 02:52:54.0, 2458747.911737, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:04.0, 2458747.911853, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:14.0, 2458747.911969, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:24.0, 2458747.912084, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:34.0, 2458747.912200, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:44.0, 2458747.912316, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:53:54.0, 2458747.912432, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:54:04.0, 2458747.912547, 15.9, 16.6, 15.8, 16.2, 16.5
2019-09-21 02:54:14.0, 2458747.912663, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:54:24.0, 2458747.912778, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:54:34.0, 2458747.912894, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:54:44.0, 2458747.913010, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:54:54.0, 2458747.913126, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:04.0, 2458747.913241, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:14.0, 2458747.913357, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:24.0, 2458747.913473, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:34.0, 2458747.913589, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:44.0, 2458747.913704, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:55:54.0, 2458747.913820, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:56:04.0, 2458747.913936, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:56:14.0, 2458747.914052, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:56:24.0, 2458747.914167, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:56:34.0, 2458747.914283, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:56:44.0, 2458747.914399, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:56:54.0, 2458747.914515, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:57:04.0, 2458747.914631, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:57:14.0, 2458747.914746, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:57:24.0, 2458747.914862, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:57:34.0, 2458747.914977, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:57:44.0, 2458747.915093, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:57:54.0, 2458747.915209, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:58:04.0, 2458747.915325, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:58:14.0, 2458747.915440, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:58:24.0, 2458747.915556, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:58:34.0, 2458747.915672, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:58:44.0, 2458747.915788, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 02:58:54.0, 2458747.915904, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:59:04.0, 2458747.916019, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:59:14.0, 2458747.916135, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:59:24.0, 2458747.916251, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:59:34.0, 2458747.916366, 15.9, 16.6, 15.8, 16.3, 16.5
2019-09-21 02:59:44.0, 2458747.916482, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 02:59:54.0, 2458747.916598, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 03:00:04.0, 2458747.916714, 15.9, 16.6, 15.7, 16.2, 16.5
2019-09-21 03:00:14.0, 2458747.916830, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:00:24.0, 2458747.916945, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:00:34.0, 2458747.917061, 15.9, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:00:44.0, 2458747.917177, 15.8, 16.6, 15.7, 16.2, 16.5
2019-09-21 03:00:54.0, 2458747.917293, 15.9, 16.7, 15.8, 16.2, 16.5
2019-09-21 03:01:04.0, 2458747.917408, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:01:14.0, 2458747.917524, 15.8, 16.6, 15.7, 16.2, 16.5
2019-09-21 03:01:24.0, 2458747.917640, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:01:34.0, 2458747.917755, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:01:44.0, 2458747.917871, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:01:54.0, 2458747.917987, 15.8, 16.7, 15.7, 16.3, 16.5
2019-09-21 03:02:04.1, 2458747.918103, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:02:14.0, 2458747.918218, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:02:24.0, 2458747.918334, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:02:34.0, 2458747.918450, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:02:44.0, 2458747.918565, 15.8, 16.6, 15.8, 16.2, 16.5
2019-09-21 03:02:54.0, 2458747.918682, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:03:04.0, 2458747.918797, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:03:14.1, 2458747.918914, 15.8, 16.6, 15.8, 16.3, 16.5
2019-09-21 03:03:24.0, 2458747.919028, 15.8, 16.6, 15.7, 16.2, 16.5
2019-09-21 03:03:34.0, 2458747.919144, 15.8, 16.6, 15.8, 16.2, 16.5
2019-09-21 03:03:44.0, 2458747.919260, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:03:54.0, 2458747.919376, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:04:04.0, 2458747.919492, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:04:14.0, 2458747.919607, 15.8, 16.6, 15.8, 16.2, 16.5
2019-09-21 03:04:24.0, 2458747.919723, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:04:34.0, 2458747.919839, 15.8, 16.6, 15.8, 16.3, 16.5
2019-09-21 03:04:44.0, 2458747.919954, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:04:54.0, 2458747.920070, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:04.0, 2458747.920186, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:14.0, 2458747.920302, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:24.0, 2458747.920417, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:34.0, 2458747.920533, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:44.0, 2458747.920649, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:05:54.0, 2458747.920764, 15.8, 16.6, 15.8, 16.3, 16.5
2019-09-21 03:06:04.0, 2458747.920881, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:06:14.0, 2458747.920996, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:06:24.0, 2458747.921112, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:06:34.0, 2458747.921227, 15.8, 16.6, 15.8, 16.3, 16.5
2019-09-21 03:06:44.0, 2458747.921343, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:06:54.0, 2458747.921459, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:04.0, 2458747.921575, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:14.0, 2458747.921690, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:24.0, 2458747.921806, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:34.0, 2458747.921922, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:44.0, 2458747.922038, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:07:54.0, 2458747.922154, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:08:04.0, 2458747.922269, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:08:14.0, 2458747.922385, 15.8, 16.6, 15.7, 16.3, 16.5
2019-09-21 03:08:24.0, 2458747.922501, 15.8, 16.6, 15.7, 16.3, 16.5
